L1A1-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
3230,1077,0,0,0,4,------12,12,1.0,------3,
3233,1078,0,0,0,4,------12,12,1.0,------3,
3236,1079,0,0,0,4,------12,12,1.0,------3,
3239,1080,0,0,0,4,------12,12,1.0,------3,
3242,1081,0,1,0,4,------12,12,1.0,------3,
3245,1082,0,1,0,4,------12,12,1.0,------3,
3248,1083,0,1,0,4,------12,12,1.0,------3,
3251,1084,0,1,0,4,------12,12,1.0,------3,
3254,1085,0,1,16,4,------28,32,0.88,------4,
3257,1086,0,1,0,4,------28,32,0.88,------4,
3260,1087,0,1,0,4,------28,32,0.88,------4,
3263,1088,0,1,0,4,------28,32,0.88,------4,
3266,1089,0,1,0,4,------28,32,0.88,------4,
3269,1090,1,1,4,4,------32,32,1.0,------2,
3272,1091,1,1,0,4,------32,32,1.0,------2,
3275,1092,1,1,0,4,------32,32,1.0,------2,
3278,1093,1,0,0,4,------32,32,1.0,------2,
3281,1094,1,0,0,4,------32,32,1.0,------2,
3284,1095,0,0,20,4,------12,12,1.0,------3,
3287,1096,0,0,0,4,------12,12,1.0,------3,
3290,1097,0,0,0,4,------12,12,1.0,------3,
3293,1098,0,0,0,4,------12,12,1.0,------3,
3296,1099,0,1,0,4,------12,12,1.0,------3,
3299,1100,0,1,16,4,------28,32,0.88,------4,
3302,1101,0,1,0,4,------28,32,0.88,------4,
3305,1102,0,1,0,4,------28,32,0.88,------4,
3308,1103,0,1,0,4,------28,32,0.88,------4,
3311,1104,0,1,0,4,------28,32,0.88,------4,
3314,1105,1,1,4,4,------32,32,1.0,------2,
3317,1106,1,1,0,4,------32,32,1.0,------2,
3320,1107,1,1,0,4,------32,32,1.0,------2,
3323,1108,1,1,0,4,------32,32,1.0,------2,
3326,1109,1,1,0,4,------32,32,1.0,------2,
3329,1110,1,1,0,4,------32,32,1.0,------2,
3332,1111,1,0,0,4,------32,32,1.0,------2,
3335,1112,1,0,0,4,------32,32,1.0,------2,
3338,1113,1,0,0,4,------32,32,1.0,------2,
3341,1114,1,0,0,4,------32,32,1.0,------2,
3344,1115,0,0,20,4,------12,12,1.0,------3,
3347,1116,0,0,0,4,------12,12,1.0,------3,
3350,1117,0,1,0,4,------12,12,1.0,------3,
3353,1118,0,1,0,4,------12,12,1.0,------3,
3356,1119,0,1,0,4,------12,12,1.0,------3,
3359,1120,0,1,16,4,------28,32,0.88,------4,
3362,1121,0,1,0,4,------28,32,0.88,------4,
3365,1122,0,1,0,4,------28,32,0.88,------4,
3368,1123,0,1,0,4,------28,32,0.88,------4,
3371,1124,0,1,0,4,------28,32,0.88,------4,
3374,1125,1,1,4,4,------32,32,1.0,------2,
3377,1126,1,1,0,4,------32,32,1.0,------2,
3380,1127,1,1,0,4,------32,32,1.0,------2,
3383,1128,1,1,0,4,------32,32,1.0,------2,
3386,1129,1,0,0,4,------32,32,1.0,------2,
3389,1130,0,0,20,4,------12,12,1.0,------3,
3392,1131,0,0,0,4,------12,12,1.0,------3,
3395,1132,0,0,0,4,------12,12,1.0,------3,
3398,1133,0,0,0,4,------12,12,1.0,------3,
3401,1134,0,0,0,4,------12,12,1.0,------3,
3404,1135,1,1,20,4,------32,32,1.0,------2,
3407,1136,1,1,0,4,------32,32,1.0,------2,
3410,1137,1,1,0,4,------32,32,1.0,------2,
3413,1138,1,1,0,4,------32,32,1.0,------2,
3416,1139,1,1,0,4,------32,32,1.0,------2,
3419,1140,1,1,0,4,------32,32,1.0,------2,
3422,1141,1,0,0,4,------32,32,1.0,------2,
3425,1142,1,0,0,4,------32,32,1.0,------2,
3428,1143,1,0,0,4,------32,32,1.0,------2,
3431,1144,1,0,0,4,------32,32,1.0,------2,
3434,1145,0,0,20,4,------12,12,1.0,------3,
3437,1146,0,0,0,4,------12,12,1.0,------3,
3440,1147,0,1,0,4,------12,12,1.0,------3,
3443,1148,0,1,0,4,------12,12,1.0,------3,
3446,1149,0,1,0,4,------12,12,1.0,------3,
3449,1150,1,1,20,4,------32,32,1.0,------2,
3452,1151,1,1,0,4,------32,32,1.0,------2,
3455,1152,1,1,0,4,------32,32,1.0,------2,
3458,1153,1,0,0,4,------32,32,1.0,------2,
3461,1154,1,0,0,4,------32,32,1.0,------2,
3464,1155,0,0,20,4,------12,12,1.0,------3,
3467,1156,0,0,0,4,------12,12,1.0,------3,
3470,1157,0,0,0,4,------12,12,1.0,------3,
3473,1158,0,0,0,4,------12,12,1.0,------3,
3476,1159,0,1,0,4,------12,12,1.0,------3,
3479,1160,1,1,20,4,------32,32,1.0,------2,
3482,1161,1,1,0,4,------32,32,1.0,------2,
3485,1162,1,1,0,4,------32,32,1.0,------2,
3488,1163,1,1,0,4,------32,32,1.0,------2,
3491,1164,1,1,0,4,------32,32,1.0,------2,
3494,1165,0,0,20,4,------12,12,1.0,------3,
3497,1166,0,0,0,4,------12,12,1.0,------3,
3500,1167,0,0,0,4,------12,12,1.0,------3,
3503,1168,0,0,0,4,------12,12,1.0,------3,
3506,1169,0,0,0,4,------12,12,1.0,------3,
3509,1170,0,0,0,4,------12,12,1.0,------3,
3512,1171,0,1,0,4,------12,12,1.0,------3,
3515,1172,0,1,0,4,------12,12,1.0,------3,
3518,1173,0,1,0,4,------12,12,1.0,------3,
3521,1174,0,1,0,4,------12,12,1.0,------3,
3524,1175,1,1,20,4,------32,32,1.0,------2,
3527,1176,1,1,0,4,------32,32,1.0,------2,
3530,1177,1,0,0,4,------32,32,1.0,------2,
3533,1178,1,0,0,4,------32,32,1.0,------2,
