L0A33-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1633,545,0,1,0,15,------0,0,0.0,------15,
1636,546,0,1,0,15,------0,0,0.0,------15,
1639,547,0,1,0,15,------0,0,0.0,------15,
1642,548,0,1,0,15,------0,0,0.0,------15,
1645,549,0,0,0,15,------0,0,0.0,------15,
1648,550,0,0,0,15,------0,0,0.0,------15,
1651,551,0,0,0,15,------0,0,0.0,------15,
1654,552,0,0,0,15,------0,0,0.0,------15,
1657,553,0,0,0,15,------0,0,0.0,------15,
1660,554,0,0,0,15,------0,0,0.0,------15,
1663,555,0,0,0,15,------0,0,0.0,------15,
1666,556,0,0,0,15,------0,0,0.0,------15,
1669,557,0,0,0,15,------0,0,0.0,------15,
1672,558,0,0,0,15,------0,0,0.0,------15,
1675,559,0,0,0,15,------0,0,0.0,------15,
1678,560,0,0,0,15,------0,0,0.0,------15,
1681,561,0,1,0,15,------0,0,0.0,------15,
1684,562,0,1,0,15,------0,0,0.0,------15,
1687,563,0,1,0,15,------0,0,0.0,------15,
1690,564,0,1,0,15,------0,0,0.0,------15,
1693,565,0,1,0,15,------0,0,0.0,------15,
1696,566,0,1,0,15,------0,0,0.0,------15,
1699,567,0,0,0,15,------0,0,0.0,------15,
1702,568,0,0,0,15,------0,0,0.0,------15,
1705,569,0,0,0,15,------0,0,0.0,------15,
1708,570,0,0,0,15,------0,0,0.0,------15,
1711,571,0,0,0,15,------0,0,0.0,------15,
1714,572,0,0,0,15,------0,0,0.0,------15,
1717,573,0,1,0,15,------0,0,0.0,------15,
1720,574,0,1,0,15,------0,0,0.0,------15,
1723,575,0,1,0,15,------0,0,0.0,------15,
1726,576,0,1,0,15,------0,0,0.0,------15,
1729,577,0,1,0,15,------0,0,0.0,------15,
1732,578,0,1,0,15,------0,0,0.0,------15,
1735,579,0,0,0,15,------0,0,0.0,------15,
1738,580,0,0,0,15,------0,0,0.0,------15,
1741,581,0,0,0,15,------0,0,0.0,------15,
1744,582,0,0,0,15,------0,0,0.0,------15,
1747,583,0,0,0,15,------0,0,0.0,------15,
1750,584,0,0,0,15,------0,0,0.0,------15,
1753,585,0,0,0,15,------0,0,0.0,------15,
1756,586,0,0,0,15,------0,0,0.0,------15,
1759,587,0,0,0,15,------0,0,0.0,------15,
1762,588,0,0,0,15,------0,0,0.0,------15,
1765,589,0,0,0,15,------0,0,0.0,------15,
1768,590,0,0,0,15,------0,0,0.0,------15,
1771,591,0,1,0,15,------0,0,0.0,------15,
1774,592,0,1,0,15,------0,0,0.0,------15,
1777,593,0,1,0,15,------0,0,0.0,------15,
1780,594,0,1,0,15,------0,0,0.0,------15,
1783,595,0,1,0,15,------0,0,0.0,------15,
1786,596,0,1,0,15,------0,0,0.0,------15,
1789,597,0,0,0,15,------0,0,0.0,------15,
1792,598,0,0,0,15,------0,0,0.0,------15,
1795,599,0,0,0,15,------0,0,0.0,------15,
1798,600,0,0,0,15,------0,0,0.0,------15,
1801,601,0,0,0,15,------0,0,0.0,------15,
1804,602,0,0,0,15,------0,0,0.0,------15,
1807,603,0,1,0,15,------0,0,0.0,------15,
1810,604,0,1,0,15,------0,0,0.0,------15,
1813,605,0,1,0,15,------0,0,0.0,------15,
1816,606,0,1,0,15,------0,0,0.0,------15,
1819,607,0,1,0,15,------0,0,0.0,------15,
1822,608,0,1,0,15,------0,0,0.0,------15,
1825,609,0,0,0,15,------0,0,0.0,------15,
1828,610,0,0,0,15,------0,0,0.0,------15,
1831,611,0,0,0,15,------0,0,0.0,------15,
1834,612,0,0,0,15,------0,0,0.0,------15,
1837,613,0,0,0,15,------0,0,0.0,------15,
1840,614,0,0,0,15,------0,0,0.0,------15,
1843,615,0,0,0,15,------0,0,0.0,------15,
1846,616,0,0,0,15,------0,0,0.0,------15,
1849,617,0,0,0,15,------0,0,0.0,------15,
1852,618,0,0,0,15,------0,0,0.0,------15,
1855,619,0,0,0,15,------0,0,0.0,------15,
1858,620,0,0,0,15,------0,0,0.0,------15,
1861,621,0,1,0,15,------0,0,0.0,------15,
1864,622,0,1,0,15,------0,0,0.0,------15,
1867,623,0,1,0,15,------0,0,0.0,------15,
1870,624,0,1,0,15,------0,0,0.0,------15,
1873,625,0,1,0,15,------0,0,0.0,------15,
1876,626,0,1,0,15,------0,0,0.0,------15,
1879,627,0,0,0,15,------0,0,0.0,------15,
1882,628,0,0,0,15,------0,0,0.0,------15,
1885,629,0,0,0,15,------0,0,0.0,------15,
1888,630,0,0,0,15,------0,0,0.0,------15,
1891,631,0,0,0,15,------0,0,0.0,------15,
1894,632,0,0,0,15,------0,0,0.0,------15,
1897,633,0,1,0,15,------0,0,0.0,------15,
1900,634,0,1,0,15,------0,0,0.0,------15,
1903,635,0,1,0,15,------0,0,0.0,------15,
1906,636,0,1,0,15,------0,0,0.0,------15,
1909,637,0,1,0,15,------0,0,0.0,------15,
1912,638,0,1,0,15,------0,0,0.0,------15,
1915,639,0,0,0,15,------0,0,0.0,------15,
1918,640,0,0,0,15,------0,0,0.0,------15,
1921,641,0,0,0,15,------0,0,0.0,------15,
1924,642,0,0,0,15,------0,0,0.0,------15,
1927,643,0,0,0,15,------0,0,0.0,------15,
1930,644,0,0,0,15,------0,0,0.0,------15,
1933,645,0,0,0,15,------0,0,0.0,------15,
1936,646,0,0,0,15,------0,0,0.0,------15,
1939,647,0,0,0,15,------0,0,0.0,------15,
1942,648,0,0,0,15,------0,0,0.0,------15,
1945,649,0,0,0,15,------0,0,0.0,------15,
1948,650,0,0,0,15,------0,0,0.0,------15,
1951,651,0,1,0,15,------0,0,0.0,------15,
1954,652,0,1,0,15,------0,0,0.0,------15,
1957,653,0,1,0,15,------0,0,0.0,------15,
1960,654,0,1,0,15,------0,0,0.0,------15,
1963,655,0,1,0,15,------0,0,0.0,------15,
1966,656,0,1,0,15,------0,0,0.0,------15,
1969,657,0,0,0,15,------0,0,0.0,------15,
1972,658,0,0,0,15,------0,0,0.0,------15,
1975,659,0,0,0,15,------0,0,0.0,------15,
1978,660,0,0,0,15,------0,0,0.0,------15,
1981,661,0,0,0,15,------0,0,0.0,------15,
1984,662,0,0,0,15,------0,0,0.0,------15,
1987,663,0,1,0,15,------0,0,0.0,------15,
1990,664,0,1,0,15,------0,0,0.0,------15,
1993,665,0,1,0,15,------0,0,0.0,------15,
1996,666,0,1,0,15,------0,0,0.0,------15,
1999,667,0,1,0,15,------0,0,0.0,------15,
2002,668,0,1,0,15,------0,0,0.0,------15,
2005,669,0,0,0,15,------0,0,0.0,------15,
2008,670,0,0,0,15,------0,0,0.0,------15,
2011,671,0,0,0,15,------0,0,0.0,------15,
2014,672,0,0,0,15,------0,0,0.0,------15,
2017,673,0,0,0,15,------0,0,0.0,------15,
2020,674,0,0,0,15,------0,0,0.0,------15,
2023,675,0,0,0,15,------0,0,0.0,------15,
2026,676,0,0,0,15,------0,0,0.0,------15,
2029,677,0,0,0,15,------0,0,0.0,------15,
2032,678,0,0,0,15,------0,0,0.0,------15,
2035,679,0,0,0,15,------0,0,0.0,------15,
2038,680,0,0,0,15,------0,0,0.0,------15,
2041,681,0,1,0,15,------0,0,0.0,------15,
2044,682,0,1,0,15,------0,0,0.0,------15,
2047,683,0,1,0,15,------0,0,0.0,------15,
2050,684,0,1,0,15,------0,0,0.0,------15,
2053,685,0,1,0,15,------0,0,0.0,------15,
2056,686,0,1,0,15,------0,0,0.0,------15,
2059,687,0,0,0,15,------0,0,0.0,------15,
2062,688,0,0,0,15,------0,0,0.0,------15,
2065,689,0,0,0,15,------0,0,0.0,------15,
2068,690,0,0,0,15,------0,0,0.0,------15,
2071,691,0,0,0,15,------0,0,0.0,------15,
2074,692,0,0,0,15,------0,0,0.0,------15,
2077,693,0,1,0,15,------0,0,0.0,------15,
2080,694,0,1,0,15,------0,0,0.0,------15,
2083,695,0,1,0,15,------0,0,0.0,------15,
2086,696,0,1,0,15,------0,0,0.0,------15,
2089,697,0,1,0,15,------0,0,0.0,------15,
2092,698,0,1,0,15,------0,0,0.0,------15,
2095,699,0,0,0,15,------0,0,0.0,------15,
2098,700,0,0,0,15,------0,0,0.0,------15,
2101,701,0,0,0,15,------0,0,0.0,------15,
2104,702,0,0,0,15,------0,0,0.0,------15,
2107,703,0,0,0,15,------0,0,0.0,------15,
2110,704,0,0,0,15,------0,0,0.0,------15,
2113,705,0,0,0,15,------0,0,0.0,------15,
2116,706,0,0,0,15,------0,0,0.0,------15,
2119,707,0,0,0,15,------0,0,0.0,------15,
2122,708,0,0,0,15,------0,0,0.0,------15,
2125,709,0,0,0,15,------0,0,0.0,------15,
2128,710,0,0,0,15,------0,0,0.0,------15,
2131,711,0,1,0,15,------0,0,0.0,------15,
2134,712,0,1,0,15,------0,0,0.0,------15,
2137,713,0,1,0,15,------0,0,0.0,------15,
2140,714,0,1,0,15,------0,0,0.0,------15,
2143,715,0,1,0,15,------0,0,0.0,------15,
2146,716,0,1,0,15,------0,0,0.0,------15,
2149,717,0,0,0,15,------0,0,0.0,------15,
2152,718,0,0,0,15,------0,0,0.0,------15,
2155,719,0,0,0,15,------0,0,0.0,------15,
2158,720,0,0,0,15,------0,0,0.0,------15,
2161,721,0,0,0,15,------0,0,0.0,------15,
2164,722,0,0,0,15,------0,0,0.0,------15,
2167,723,0,1,0,15,------0,0,0.0,------15,
2170,724,0,1,0,15,------0,0,0.0,------15,
2173,725,0,1,0,15,------0,0,0.0,------15,
2176,726,0,1,0,15,------0,0,0.0,------15,
2179,727,0,1,0,15,------0,0,0.0,------15,
2182,728,0,1,0,15,------0,0,0.0,------15,
2185,729,0,0,0,15,------0,0,0.0,------15,
2188,730,0,0,0,15,------0,0,0.0,------15,
2191,731,0,0,0,15,------0,0,0.0,------15,
2194,732,0,0,0,15,------0,0,0.0,------15,
2197,733,0,0,0,15,------0,0,0.0,------15,
2200,734,0,0,0,15,------0,0,0.0,------15,
2203,735,0,0,0,15,------0,0,0.0,------15,
2206,736,0,0,0,15,------0,0,0.0,------15,
2209,737,0,0,0,15,------0,0,0.0,------15,
2212,738,0,0,0,15,------0,0,0.0,------15,
2215,739,0,0,0,15,------0,0,0.0,------15,
2218,740,0,0,0,15,------0,0,0.0,------15,
2221,741,0,1,0,15,------0,0,0.0,------15,
2224,742,0,1,0,15,------0,0,0.0,------15,
2227,743,0,1,0,15,------0,0,0.0,------15,
2230,744,0,1,0,15,------0,0,0.0,------15,
